step,epoch,loss,grad_norm,learning_rate,timestamp
2180,0.29086057371581053,2.3465,10.8451509475708,3.548731642189586e-05,2025-09-09T14:33:56.306446
2181,0.29099399599733156,1.9562,4.678866386413574,3.548064085447263e-05,2025-09-09T14:33:59.270391
2182,0.2911274182788526,2.0194,5.446609020233154,3.54739652870494e-05,2025-09-09T14:34:01.949985
2183,0.2912608405603736,2.1445,5.135680198669434,3.546728971962617e-05,2025-09-09T14:34:06.147202
2184,0.29139426284189457,2.0444,6.290384769439697,3.546061415220294e-05,2025-09-09T14:34:08.574229
2185,0.2915276851234156,2.2785,6.491523742675781,3.545393858477971e-05,2025-09-09T14:34:11.389824
2186,0.2916611074049366,2.0435,4.902101039886475,3.544726301735647e-05,2025-09-09T14:34:15.309818
2187,0.29179452968645764,2.1036,3.975811004638672,3.544058744993324e-05,2025-09-09T14:34:19.519322
2188,0.29192795196797866,2.4192,7.775941848754883,3.543391188251001e-05,2025-09-09T14:34:21.662894
2189,0.2920613742494997,1.8647,4.959015369415283,3.542723631508678e-05,2025-09-09T14:34:25.384782
2190,0.2921947965310207,1.7963,4.699688911437988,3.542056074766355e-05,2025-09-09T14:34:28.794424
2191,0.2923282188125417,2.6053,5.578378677368164,3.5413885180240326e-05,2025-09-09T14:34:31.468408
2192,0.2924616410940627,2.1972,11.56367015838623,3.5407209612817096e-05,2025-09-09T14:34:36.444562
2193,0.2925950633755837,1.7008,4.641865253448486,3.5400534045393865e-05,2025-09-09T14:34:41.393800
2194,0.29272848565710474,2.2735,4.176864147186279,3.5393858477970635e-05,2025-09-09T14:34:46.168994
2195,0.29286190793862577,2.3811,5.288069725036621,3.53871829105474e-05,2025-09-09T14:34:48.986503
2196,0.2929953302201468,2.0915,4.670114040374756,3.538050734312417e-05,2025-09-09T14:34:52.079080
2197,0.29312875250166776,2.0691,4.427998065948486,3.5373831775700936e-05,2025-09-09T14:34:55.952636
2198,0.2932621747831888,1.6003,4.386886119842529,3.5367156208277706e-05,2025-09-09T14:34:58.987092
2199,0.2933955970647098,1.8675,5.171388149261475,3.5360480640854476e-05,2025-09-09T14:35:01.296977
2200,0.2935290193462308,2.4707,4.40600061416626,3.5353805073431245e-05,2025-09-09T14:35:05.091645
2201,0.29366244162775185,2.1832,5.522092819213867,3.5347129506008015e-05,2025-09-09T14:35:07.692874
2202,0.29379586390927287,1.4113,3.5520832538604736,3.5340453938584784e-05,2025-09-09T14:35:11.214141
2203,0.29392928619079384,2.3079,6.545036315917969,3.5333778371161554e-05,2025-09-09T14:35:13.849174
2204,0.29406270847231486,2.1892,6.6243205070495605,3.532710280373832e-05,2025-09-09T14:35:16.213251
2205,0.2941961307538359,1.6367,4.230042934417725,3.532042723631509e-05,2025-09-09T14:35:20.092560
2206,0.2943295530353569,1.8245,4.677320957183838,3.531375166889186e-05,2025-09-09T14:35:23.428956
2207,0.29446297531687793,2.1954,6.174920082092285,3.5307076101468625e-05,2025-09-09T14:35:25.569880
2208,0.29459639759839895,1.1496,5.228463172912598,3.5300400534045395e-05,2025-09-09T14:35:27.717635
2209,0.29472981987992,1.9521,4.591363430023193,3.5293724966622164e-05,2025-09-09T14:35:31.716406
2210,0.29486324216144094,2.0458,7.19793176651001,3.5287049399198934e-05,2025-09-09T14:35:33.710229
2211,0.29499666444296196,1.2644,2.8601105213165283,3.52803738317757e-05,2025-09-09T14:35:39.889136
2212,0.295130086724483,1.7907,3.557128667831421,3.527369826435247e-05,2025-09-09T14:35:43.703428
2213,0.295263509006004,1.6258,38.018577575683594,3.526702269692924e-05,2025-09-09T14:35:46.395384
2214,0.29539693128752503,2.3834,8.135387420654297,3.526034712950601e-05,2025-09-09T14:35:48.324426
2215,0.29553035356904606,2.0297,4.303882122039795,3.525367156208278e-05,2025-09-09T14:35:52.699816
2216,0.295663775850567,1.5214,3.9541397094726562,3.524699599465955e-05,2025-09-09T14:35:56.217142
2217,0.29579719813208805,1.8718,6.514946460723877,3.524032042723632e-05,2025-09-09T14:35:59.888834
2218,0.29593062041360907,2.0017,5.0878071784973145,3.523364485981308e-05,2025-09-09T14:36:02.396185
2219,0.2960640426951301,2.2085,4.397495746612549,3.522696929238985e-05,2025-09-09T14:36:06.705894
2220,0.2961974649766511,3.0583,7.006588459014893,3.522029372496662e-05,2025-09-09T14:36:09.756047
2221,0.29633088725817214,1.6999,4.85991907119751,3.521361815754339e-05,2025-09-09T14:36:13.719850
2222,0.2964643095396931,1.9615,5.2869415283203125,3.520694259012016e-05,2025-09-09T14:36:15.758594
2223,0.29659773182121413,1.694,3.482438325881958,3.520026702269693e-05,2025-09-09T14:36:21.950594
2224,0.29673115410273515,2.2605,19.973846435546875,3.51935914552737e-05,2025-09-09T14:36:24.757803
2225,0.2968645763842562,1.7631,5.560093879699707,3.518691588785047e-05,2025-09-09T14:36:26.897770
2226,0.2969979986657772,2.0895,4.860557556152344,3.518024032042724e-05,2025-09-09T14:36:31.201096
2227,0.2971314209472982,1.6581,4.422924995422363,3.517356475300401e-05,2025-09-09T14:36:34.615025
2228,0.2972648432288192,2.0436,4.655899524688721,3.516688918558078e-05,2025-09-09T14:36:38.560039
2229,0.2973982655103402,1.9104,4.366676330566406,3.516021361815754e-05,2025-09-09T14:36:42.386674
2230,0.29753168779186123,1.5693,4.433769226074219,3.515353805073431e-05,2025-09-09T14:36:45.234901
2231,0.29766511007338226,1.655,3.7957756519317627,3.514686248331108e-05,2025-09-09T14:36:49.166611
2232,0.2977985323549033,1.7075,4.3855204582214355,3.514018691588785e-05,2025-09-09T14:36:52.423617
2233,0.2979319546364243,2.2332,5.395325660705566,3.513351134846462e-05,2025-09-09T14:36:55.633078
2234,0.2980653769179453,2.1977,4.680885314941406,3.512683578104139e-05,2025-09-09T14:36:59.259755
2235,0.2981987991994663,1.5463,4.892508506774902,3.512016021361816e-05,2025-09-09T14:37:02.902380
2236,0.2983322214809873,2.251,5.713303089141846,3.511348464619493e-05,2025-09-09T14:37:05.656505
2237,0.29846564376250834,1.6501,3.9443092346191406,3.51068090787717e-05,2025-09-09T14:37:08.603348
2238,0.29859906604402936,1.836,7.447040557861328,3.510013351134847e-05,2025-09-09T14:37:10.251730
2239,0.2987324883255504,2.5121,4.236863136291504,3.509345794392524e-05,2025-09-09T14:37:15.561846
2240,0.2988659106070714,1.8484,4.926039218902588,3.5086782376502006e-05,2025-09-09T14:37:18.500822
2241,0.2989993328885924,1.7062,5.48654842376709,3.508010680907877e-05,2025-09-09T14:37:20.906805
2242,0.2991327551701134,2.0603,4.8835673332214355,3.507343124165554e-05,2025-09-09T14:37:25.080352
2243,0.2992661774516344,2.3025,4.915515422821045,3.506675567423231e-05,2025-09-09T14:37:30.129276
2244,0.29939959973315544,1.6566,3.5025320053100586,3.506008010680908e-05,2025-09-09T14:37:34.987671
2245,0.29953302201467646,1.7902,8.673211097717285,3.505340453938585e-05,2025-09-09T14:37:36.465791
2246,0.2996664442961975,1.9214,4.967650890350342,3.504672897196262e-05,2025-09-09T14:37:40.845642
2247,0.29979986657771845,1.5951,4.820362091064453,3.5040053404539386e-05,2025-09-09T14:37:43.818427
2248,0.2999332888592395,2.0712,3.7636168003082275,3.5033377837116156e-05,2025-09-09T14:37:49.034289
2249,0.3000667111407605,1.6552,4.360499382019043,3.5026702269692926e-05,2025-09-09T14:37:52.039296
2250,0.3002001334222815,2.1975,4.451725959777832,3.5020026702269695e-05,2025-09-09T14:37:55.284324
2251,0.30033355570380255,2.2231,5.6448845863342285,3.5013351134846465e-05,2025-09-09T14:37:57.727136
2252,0.30046697798532357,2.6532,5.270364284515381,3.500667556742323e-05,2025-09-09T14:38:00.727466
2253,0.30060040026684454,2.4719,5.1076507568359375,3.5e-05,2025-09-09T14:38:03.878684
2254,0.30073382254836556,1.949,4.169036865234375,3.4993324432576766e-05,2025-09-09T14:38:07.619921
2255,0.3008672448298866,2.4188,5.275605201721191,3.4986648865153536e-05,2025-09-09T14:38:11.219424
2256,0.3010006671114076,2.0778,5.262472629547119,3.4979973297730306e-05,2025-09-09T14:38:13.731119
2257,0.30113408939292863,1.8169,4.105699062347412,3.4973297730307075e-05,2025-09-09T14:38:18.269617
2258,0.30126751167444965,1.8544,3.6696252822875977,3.4966622162883845e-05,2025-09-09T14:38:22.342916
2259,0.3014009339559707,2.0613,7.893130302429199,3.4959946595460614e-05,2025-09-09T14:38:24.282062
2260,0.30153435623749164,2.2659,4.977272987365723,3.495327102803739e-05,2025-09-09T14:38:28.271138
2261,0.30166777851901266,1.9775,4.448045253753662,3.494659546061415e-05,2025-09-09T14:38:31.657410
2262,0.3018012008005337,2.14,6.271266460418701,3.493991989319092e-05,2025-09-09T14:38:35.091465
2263,0.3019346230820547,1.41,9.008051872253418,3.493324432576769e-05,2025-09-09T14:38:36.354774
2264,0.30206804536357573,1.5956,4.543189525604248,3.492656875834446e-05,2025-09-09T14:38:39.933582
2265,0.30220146764509676,2.286,5.6171979904174805,3.491989319092123e-05,2025-09-09T14:38:42.561851
2266,0.3023348899266177,1.8497,4.957566261291504,3.4913217623498e-05,2025-09-09T14:38:45.755266
2267,0.30246831220813875,1.6999,4.108168601989746,3.490654205607477e-05,2025-09-09T14:38:48.800416
2268,0.30260173448965977,1.983,4.597095489501953,3.489986648865154e-05,2025-09-09T14:38:51.562415
2269,0.3027351567711808,1.9943,4.5058135986328125,3.489319092122831e-05,2025-09-09T14:38:55.820585
2270,0.3028685790527018,2.3,5.557342052459717,3.488651535380508e-05,2025-09-09T14:39:00.224363
2271,0.30300200133422284,1.9399,6.689675331115723,3.487983978638185e-05,2025-09-09T14:39:02.524345
2272,0.3031354236157438,2.2189,5.423318862915039,3.487316421895862e-05,2025-09-09T14:39:05.372500
2273,0.3032688458972648,1.9865,4.7578911781311035,3.486648865153538e-05,2025-09-09T14:39:09.327813
2274,0.30340226817878585,2.0453,4.309202194213867,3.485981308411215e-05,2025-09-09T14:39:12.346885
2275,0.3035356904603069,2.0545,3.884244918823242,3.485313751668892e-05,2025-09-09T14:39:16.328670
2276,0.3036691127418279,2.2382,6.075708866119385,3.484646194926569e-05,2025-09-09T14:39:18.716824
2277,0.3038025350233489,2.0784,5.269303321838379,3.483978638184246e-05,2025-09-09T14:39:22.323401
2278,0.3039359573048699,1.4464,3.389885187149048,3.483311081441923e-05,2025-09-09T14:39:26.789917
2279,0.3040693795863909,2.6934,9.324017524719238,3.4826435246996e-05,2025-09-09T14:39:28.352619
2280,0.30420280186791193,2.1342,6.250919818878174,3.481975967957277e-05,2025-09-09T14:39:31.606663
2281,0.30433622414943295,1.8201,4.5569682121276855,3.481308411214954e-05,2025-09-09T14:39:34.870671
2282,0.304469646430954,2.3676,6.096755504608154,3.480640854472631e-05,2025-09-09T14:39:37.244174
2283,0.304603068712475,2.0566,4.905115604400635,3.4799732977303076e-05,2025-09-09T14:39:39.797012
2284,0.304736490993996,1.8198,4.724151134490967,3.479305740987984e-05,2025-09-09T14:39:42.048799
2285,0.304869913275517,1.4077,5.057165145874023,3.478638184245661e-05,2025-09-09T14:39:44.112190
2286,0.305003335557038,2.0179,5.021872520446777,3.477970627503338e-05,2025-09-09T14:39:47.884895
2287,0.30513675783855904,2.038,4.104020118713379,3.477303070761015e-05,2025-09-09T14:39:51.450822
2288,0.30527018012008006,2.0896,4.3856306076049805,3.476635514018692e-05,2025-09-09T14:39:54.544906
2289,0.3054036024016011,2.006,5.756582736968994,3.475967957276369e-05,2025-09-09T14:39:57.127224
2290,0.3055370246831221,2.2474,7.0243682861328125,3.4753004005340456e-05,2025-09-09T14:40:00.684290
2291,0.30567044696464307,2.2075,4.293563365936279,3.4746328437917226e-05,2025-09-09T14:40:04.243874
2292,0.3058038692461641,1.843,4.149726390838623,3.4739652870493996e-05,2025-09-09T14:40:09.191625
2293,0.3059372915276851,1.5145,4.37026834487915,3.4732977303070765e-05,2025-09-09T14:40:12.563888
2294,0.30607071380920614,1.5569,5.816334247589111,3.4726301735647535e-05,2025-09-09T14:40:15.146193
2295,0.30620413609072716,2.2117,5.99302339553833,3.47196261682243e-05,2025-09-09T14:40:20.394475
2296,0.3063375583722482,1.9681,4.4569926261901855,3.471295060080107e-05,2025-09-09T14:40:23.653641
2297,0.30647098065376915,1.7624,4.693573951721191,3.4706275033377836e-05,2025-09-09T14:40:26.266388
2298,0.3066044029352902,2.3274,5.570728302001953,3.4699599465954606e-05,2025-09-09T14:40:28.654801
2299,0.3067378252168112,2.571,5.547058582305908,3.4692923898531376e-05,2025-09-09T14:40:30.961230
2300,0.3068712474983322,2.1036,5.340834617614746,3.4686248331108145e-05,2025-09-09T14:40:33.880764
2301,0.30700466977985325,2.3159,6.234598159790039,3.4679572763684915e-05,2025-09-09T14:40:36.033755
2302,0.30713809206137427,1.8779,4.323299884796143,3.4672897196261684e-05,2025-09-09T14:40:40.307805
2303,0.3072715143428953,1.9865,4.9184465408325195,3.4666221628838454e-05,2025-09-09T14:40:44.087214
2304,0.30740493662441626,1.9248,5.388256072998047,3.465954606141522e-05,2025-09-09T14:40:47.238812
2305,0.3075383589059373,1.7115,3.976184129714966,3.465287049399199e-05,2025-09-09T14:40:50.670738
2306,0.3076717811874583,2.017,3.8940231800079346,3.464619492656876e-05,2025-09-09T14:40:55.378873
2307,0.3078052034689793,1.9947,5.7761149406433105,3.4639519359145525e-05,2025-09-09T14:40:57.695704
2308,0.30793862575050035,1.9517,6.775294780731201,3.4632843791722295e-05,2025-09-09T14:40:59.641363
2309,0.3080720480320214,2.0771,6.046474933624268,3.4626168224299064e-05,2025-09-09T14:41:02.158202
2310,0.30820547031354234,2.0527,4.639993667602539,3.4619492656875834e-05,2025-09-09T14:41:05.068856
2311,0.30833889259506336,1.7972,4.313628673553467,3.46128170894526e-05,2025-09-09T14:41:09.820461
2312,0.3084723148765844,2.0217,5.21237850189209,3.460614152202937e-05,2025-09-09T14:41:12.277374
2313,0.3086057371581054,2.0672,4.937307357788086,3.459946595460614e-05,2025-09-09T14:41:15.251657
2314,0.30873915943962643,2.1854,6.506045341491699,3.459279038718291e-05,2025-09-09T14:41:18.513978
2315,0.30887258172114745,2.2166,7.501450061798096,3.458611481975968e-05,2025-09-09T14:41:20.544236
2316,0.3090060040026684,1.9163,3.896676540374756,3.457943925233645e-05,2025-09-09T14:41:26.189596
2317,0.30913942628418944,2.0673,5.343024730682373,3.457276368491322e-05,2025-09-09T14:41:29.147090
2318,0.30927284856571047,1.743,4.087707042694092,3.456608811748998e-05,2025-09-09T14:41:32.796090
2319,0.3094062708472315,1.8535,3.748748302459717,3.455941255006675e-05,2025-09-09T14:41:37.715686
2320,0.3095396931287525,1.9874,3.6313023567199707,3.455273698264352e-05,2025-09-09T14:41:41.700882
2321,0.30967311541027354,1.9215,3.5468833446502686,3.454606141522029e-05,2025-09-09T14:41:46.416524
2322,0.3098065376917945,1.9013,5.540875434875488,3.453938584779706e-05,2025-09-09T14:41:49.151222
2323,0.3099399599733155,2.0822,5.424911975860596,3.453271028037383e-05,2025-09-09T14:41:52.257071
2324,0.31007338225483655,1.8884,5.1890459060668945,3.45260347129506e-05,2025-09-09T14:41:55.420567
2325,0.31020680453635757,2.2024,4.439884662628174,3.451935914552737e-05,2025-09-09T14:41:59.866945
2326,0.3103402268178786,3.6149,8.106236457824707,3.451268357810414e-05,2025-09-09T14:42:02.104286
2327,0.3104736490993996,1.7843,4.886819839477539,3.450600801068091e-05,2025-09-09T14:42:05.390465
2328,0.31060707138092064,2.7833,5.159536361694336,3.449933244325768e-05,2025-09-09T14:42:08.540332
2329,0.3107404936624416,1.8439,4.306408882141113,3.449265687583444e-05,2025-09-09T14:42:11.616963
2330,0.31087391594396263,2.2374,6.933880805969238,3.448598130841122e-05,2025-09-09T14:42:13.628112
2331,0.31100733822548365,2.1671,4.6805901527404785,3.447930574098799e-05,2025-09-09T14:42:16.753915
2332,0.3111407605070047,1.8833,5.64199686050415,3.447263017356476e-05,2025-09-09T14:42:20.772873
2333,0.3112741827885257,1.7517,4.4203972816467285,3.4465954606141526e-05,2025-09-09T14:42:23.946922
2334,0.3114076050700467,2.0111,3.925840139389038,3.4459279038718296e-05,2025-09-09T14:42:27.460577
2335,0.3115410273515677,1.7788,4.385340213775635,3.4452603471295065e-05,2025-09-09T14:42:30.327082
2336,0.3116744496330887,2.6824,8.100943565368652,3.4445927903871835e-05,2025-09-09T14:42:32.601045
2337,0.31180787191460974,1.9911,5.415528774261475,3.4439252336448605e-05,2025-09-09T14:42:35.547242
2338,0.31194129419613076,1.7654,4.831543922424316,3.4432576769025374e-05,2025-09-09T14:42:39.108203
2339,0.3120747164776518,2.1919,4.457996368408203,3.442590120160214e-05,2025-09-09T14:42:43.805483
2340,0.3122081387591728,1.9357,4.404673099517822,3.4419225634178906e-05,2025-09-09T14:42:47.982008
2341,0.31234156104069377,2.0852,5.070990085601807,3.4412550066755676e-05,2025-09-09T14:42:50.936857
2342,0.3124749833222148,2.24,9.617060661315918,3.4405874499332445e-05,2025-09-09T14:42:52.486741
2343,0.3126084056037358,1.8194,5.737603187561035,3.4399198931909215e-05,2025-09-09T14:42:54.949649
2344,0.31274182788525684,1.9045,4.1147003173828125,3.4392523364485985e-05,2025-09-09T14:42:58.856108
2345,0.31287525016677786,1.6301,4.053117752075195,3.4385847797062754e-05,2025-09-09T14:43:03.429629
2346,0.3130086724482989,1.9405,4.155407428741455,3.4379172229639524e-05,2025-09-09T14:43:07.066596
2347,0.31314209472981985,2.0536,4.01503324508667,3.437249666221629e-05,2025-09-09T14:43:12.759729
2348,0.3132755170113409,1.7931,4.524351119995117,3.436582109479306e-05,2025-09-09T14:43:16.603208
2349,0.3134089392928619,1.7598,4.268066883087158,3.435914552736983e-05,2025-09-09T14:43:20.174671
2350,0.3135423615743829,2.283,5.284714698791504,3.4352469959946595e-05,2025-09-09T14:43:22.557494
2351,0.31367578385590394,1.8096,4.070265769958496,3.4345794392523365e-05,2025-09-09T14:43:26.576679
2352,0.31380920613742497,2.1951,6.052587985992432,3.4339118825100134e-05,2025-09-09T14:43:29.137015
2353,0.313942628418946,2.268,5.107574462890625,3.4332443257676904e-05,2025-09-09T14:43:34.253535
2354,0.31407605070046696,2.2069,4.276089191436768,3.432576769025367e-05,2025-09-09T14:43:37.628197
2355,0.314209472981988,2.0562,4.722475528717041,3.431909212283044e-05,2025-09-09T14:43:41.048790
2356,0.314342895263509,2.0567,3.617553234100342,3.431241655540721e-05,2025-09-09T14:43:46.619330
2357,0.31447631754503,2.4917,7.533929347991943,3.430574098798398e-05,2025-09-09T14:43:48.423131
2358,0.31460973982655105,1.955,4.216929912567139,3.429906542056075e-05,2025-09-09T14:43:51.940374
2359,0.31474316210807207,2.1219,4.0119709968566895,3.429238985313752e-05,2025-09-09T14:43:57.752381
2360,0.31487658438959304,2.0042,4.04379940032959,3.428571428571429e-05,2025-09-09T14:44:02.506471
2361,0.31501000667111406,1.8692,4.90745210647583,3.427903871829106e-05,2025-09-09T14:44:05.813151
2362,0.3151434289526351,2.2133,6.080501079559326,3.427236315086782e-05,2025-09-09T14:44:08.159551
2363,0.3152768512341561,1.4538,4.38892126083374,3.426568758344459e-05,2025-09-09T14:44:11.188405
2364,0.31541027351567713,2.0795,4.417825222015381,3.425901201602136e-05,2025-09-09T14:44:14.582941
2365,0.31554369579719815,1.721,4.418424129486084,3.425233644859813e-05,2025-09-09T14:44:17.937336
